股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,阶段2分,长期趋势证据,右上角位置证据,40日仍活证据,长期下降修复惩罚,二级结构延续贡献,阶段3分,生命周期标签,阶段3通过,阶段3风险提示,阶段3规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明,OpenAI生命周期资格,OpenAI结构成熟对齐,OpenAI基础资格,OpenAI过热排序惩罚,OpenAI前置对齐分,OpenAI输入排名,OpenAI输入资格,OpenAI输入上限,OpenAI实际输入数,OpenAI前置判定代码,OpenAI前置判定原因,阶段2通过,基础整理条件,整理成熟,振幅收敛,流动性收敛,短期下行停止,中期趋势仍活,稳健上沿核心区,稳健上沿宽区,阶段2风险提示,阶段2规则说明
300765,石药创新,43.88,0.0140975271550727,0.0349056603773585,0.0,-0.1044897959183672,0.1891598915989161,0.7275590551181104,0.3593556381660472,0.0664127588669364,-0.1176352302433138,0.1598309719115088,0.4155187074987329,13468920.2,19348144.4,0.6961349843967466,0.0098439626648159,0.0130200669191172,0.7560608348611586,True,0.0166799419013261,-0.005290762923433,True,3,3,收敛较充分,-0.2686666666666666,0.5701333333333334,-0.0050337853158587,0.0185676800787955,0.0835470085470082,0.0686742741556503,-0.0038592508513052,42.01,40.23,0.0445132111402049,0.0907283122048223,True,1,2026-08-20,创业板20%,18,20.0,13,3,0,1,0,2.388059701492537,6.388059701492537,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,29,True,,,96,1.2388059701492538,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,19.388059701492537,11,True,50,21,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名11/21，输入上限50只,True,True,True,True,True,True,True,True,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600367,红星发展,38.0,0.0485651214128035,0.1069035828721236,0.0810810810810811,0.0966810966810967,0.2850862360500508,-0.3474154216039842,0.6630196936542669,0.1373840167614488,-0.128839981659789,0.2606318347509112,0.5271190946138573,33738181.6,34226274.2,0.9857392423975848,0.1104997535167384,0.1063016304258532,1.0394925559849573,True,0.0353982300884956,-0.0039868406378945,True,3,3,收敛较充分,-0.4271068897934569,0.4485108039711894,0.0183845205552874,0.0322860075136293,-0.0821295931111548,0.067271736140122,0.0337323177366704,33.41,32.92,0.1373840167614488,0.1543134872417981,True,2,2026-08-24,沪深主板10%,10,10.014388489208612,13,3,0,1,0,2.388059701492537,6.388059701492537,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,29,True,,,96,1.2388059701492538,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,19.388059701492537,12,True,50,21,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名12/21，输入上限50只,True,True,True,True,True,True,True,False,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
300363,博腾股份,22.79,0.0326234707748074,0.1149706457925634,0.1586171835282155,0.041114664230242,0.4543714103382259,0.4085290482076638,0.1215551181102361,0.1751243781094527,-0.0351397121083828,0.1989247311827956,0.8803549818475193,20563448.2,22754484.1,0.9037097088041648,0.0398004262288834,0.0456132962996954,0.8725619382423182,True,0.0350330500472142,0.0450984232690234,True,3,3,收敛较充分,-0.2471093491906177,0.5607751027598354,0.1079780251835287,0.0347763324092453,0.0606986048324964,-3.150541893215397e-05,0.0228904847396766,20.1,18.95,0.1338308457711441,0.2026385224274407,True,1,2026-08-20,创业板20%,10,20.000000000000018,15,0,0,1,0,2.9402985074626864,3.9402985074626864,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,70,True,,,96,1.2388059701492538,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,18.940298507462686,13,True,50,21,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名13/21，输入上限50只,True,True,True,True,True,True,True,True,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
300839,博汇股份,12.92,0.0221518987341771,0.0319488817891373,0.0221518987341771,0.0360866078588613,0.2997987927565393,0.0811715481171548,0.0165224232887488,0.0551948051948051,-0.0901408450704225,0.1273317112733171,0.4334725783770367,9002661.6,17468017.4,0.5153797018773293,0.0304194663238437,0.0619541137923033,0.4909999427289491,True,-0.0090738423028785,0.0028784814065661,True,3,3,收敛较充分,-0.3770491803278688,0.3152364273204904,0.0019387359441644,0.0268574789257007,-0.0129103651789006,-0.0098911247205212,-0.0015455950540957,12.32,12.32,0.0487012987012986,0.0487012987012986,True,1,2026-08-21,创业板20%,15,20.019249278152063,15,0,0,1,0,2.9402985074626864,3.9402985074626864,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,70,True,,,96,1.2388059701492538,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,18.940298507462686,14,True,50,21,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名14/21，输入上限50只,True,True,True,True,True,True,True,True,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
301489,思泉新材,128.39,0.0401847200842582,0.069827514373802,-0.0199236641221375,0.219857482185273,0.2054267204957278,-0.2461836542977924,0.0225390251672505,0.129391304347826,-0.0927142958094834,0.2573078631719235,0.5028657218352149,5671856.8,8907651.8,0.636739842031095,0.0825317037680829,0.1280188791250317,0.6446838492272452,True,0.0060195393603836,-0.0077059130610942,True,3,3,收敛较充分,-0.3838364447857177,0.3603646833013434,0.0335694735147318,0.0451208873196822,-0.0444901080614545,-0.0081336367810821,0.0031252441596998,115.0,114.0,0.1164347826086955,0.1262280701754385,True,1,2026-09-03,创业板20%,18,20.0,15,0,0,1,0,2.9402985074626864,3.9402985074626864,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,70,True,,,96,1.2388059701492538,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,18.940298507462686,15,True,50,21,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名15/21，输入上限50只,True,True,True,True,True,True,True,True,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603297,永新光学,113.01,0.0296100583090379,0.1006038176860146,0.0507670850767085,0.0574529802563863,0.2519109338650716,-0.1796602787456445,0.1116466653551053,0.1324300267035901,-0.0576217478318878,0.2052261306532663,0.6452883279631352,1050310.0,1686031.7,0.6229479552490027,0.0094732324203844,0.0163387323205914,0.579802167910269,True,0.0422828140204925,0.003170446574702,True,3,3,收敛较充分,-0.2607444233662589,0.4003309763803219,0.0450148878326643,0.0163440152620071,-0.0270987171865616,-0.0068382370944117,0.0018617021276596,101.11,99.5,0.1176936010285827,0.1357788944723619,True,1,2026-08-31,沪深主板10%,18,9.997151808601544,15,0,0,1,0,2.9402985074626864,3.9402985074626864,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,70,True,,,96,1.2388059701492538,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,18.940298507462686,16,True,50,21,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名16/21，输入上限50只,True,True,True,True,True,True,True,True,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603668,天马科技,12.97,0.0172549019607843,0.0683690280065898,0.0871751886001677,0.2765748031496062,0.2399617590822178,0.0527597402597403,0.161145926589078,0.1187019641332193,-0.0519005847953215,0.3128598848368522,0.3794093454810263,9226503.4,16748951.5,0.5508705067299288,0.0168989165196899,0.0331139970671063,0.5103254821652562,True,0.003855421686747,0.0284599121808424,True,3,3,收敛较充分,-0.3396130346232179,0.3193877551020408,0.1100650462170489,0.0284203167269521,0.0151159487463181,-0.0180083727952784,0.021259842519685,11.71,11.7,0.1076003415883859,0.1085470085470086,True,1,2026-09-07,沪深主板10%,18,9.974853310980713,14,0,0,1,0,2.776119402985074,3.776119402985074,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,74,True,,,96,1.2388059701492538,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,17.776119402985074,17,True,50,21,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名17/21，输入上限50只,True,True,True,True,True,True,True,True,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603466,风语筑,12.59,-0.0202334630350194,-0.0512434061793518,0.016142050040355,0.1131741821396992,0.3252631578947369,0.2070949185043145,0.3625541125541125,0.1203627370156635,-0.0735835172921265,0.2072072072072072,0.5808810351625501,78647945.8,91688050.9,0.8577774860300797,0.1322195336265095,0.1541419957738002,0.8577774860300796,True,-0.0006296237997797,0.0132927610506086,True,3,3,收敛较充分,-0.1133802816901408,0.7072727272727274,0.0395937409685811,0.0228689056199418,0.0313687928402526,0.0327129025884214,-0.0512434061793518,12.13,11.68,0.0379225061830172,0.0779109589041096,True,1,2026-09-11,沪深主板10%,25,10.033167495854055,10,3,2,1,0,1.0074626865671643,7.007462686567164,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,15,True,,,96,1.2388059701492538,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,17.007462686567166,18,True,50,21,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名18/21，输入上限50只,True,True,True,True,True,True,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
605177,东亚药业,24.69,-0.0407925407925406,0.0475180313958423,0.1238051888939464,0.191027496382055,0.7241620111731844,0.5402370555208982,0.1673758865248229,0.1551499348109516,-0.0711060948081263,0.3071027082268777,0.5052053617721005,10048272.6,11412955.3,0.8804268776904786,0.0884123509161001,0.1004198680849248,0.8804268776904786,True,0.0343088624338623,0.0301772589710334,True,3,3,收敛较充分,-0.0711060948081263,0.8531468531468533,0.0886003394986882,0.0701745610963837,0.0540659587827896,0.0087206337333831,-0.0547473200612557,23.01,19.57,0.0730117340286831,0.2616249361267246,True,1,2026-09-08,沪深主板10%,18,10.024937655860343,10,3,2,1,0,1.0074626865671643,7.007462686567164,右上角/高位趋势,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,15,True,,,96,1.2388059701492538,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,17.007462686567166,19,True,50,21,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名19/21，输入上限50只,True,True,True,True,True,True,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002811,郑中设计,15.37,0.0192307692307691,0.0970735189150606,0.030160857908847,0.1351550960118168,0.6526881720430104,0.369875222816399,0.151310861423221,0.1312910284463894,-0.0363636363636363,0.2203519510328997,0.5958242159008021,9211124.4,16463434.2,0.5594898541885023,0.0353434757836082,0.0581616721057741,0.6076764044770195,True,0.0360079387581515,0.0006218905472636,True,3,3,收敛较充分,-0.137969713965227,0.7290748898678414,0.0858737503973998,0.0584925690021229,0.0372757028464549,-0.0014956888967093,0.0399188092016238,13.71,13.71,0.1210795040116701,0.1210795040116701,True,1,2026-08-20,沪深主板10%,7,9.991742361684564,12,0,0,1,0,1.82089552238806,2.82089552238806,中段/待确认,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,78,True,,,96,1.2388059701492538,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,0,14.82089552238806,20,True,50,21,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名20/21，输入上限50只,True,True,True,True,True,True,True,False,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
603980,吉华集团,8.82,0.0703883495145631,0.1136363636363637,0.1108312342569268,0.3323262839879155,0.5154639175257731,0.3323262839879155,0.4044585987261146,0.1544401544401545,-0.0167224080267558,0.2170767004341534,0.7114543114543121,53195903.2,77158441.2,0.6894372459147088,0.0784033074256268,0.1139991698990723,0.687753318686796,True,0.0363864491844416,0.0299424184261036,True,3,3,收敛较充分,-0.0167224080267558,0.9644549763033174,0.1568730325288563,0.0354424468830258,0.0460638433168003,0.0183903500098872,0.0537634408602152,7.77,7.36,0.1351351351351353,0.1983695652173913,True,1,2026-09-01,沪深主板10%,18,9.999999999999986,10,3,2,1,0,1.0074626865671643,7.007462686567164,右上角/高位趋势,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,15,True,,,96,1.2388059701492538,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,3,14.007462686567166,21,True,50,21,QUALIFIED_FOR_OPENAI,进入OpenAI：三类整理成熟证据3/3且250日生命周期通过；对齐排名21/21，输入上限50只,True,True,True,True,True,True,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
