日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-17,5.81,5.85,5.61,5.7,11072537.0,63358224.0,0.013333149240757628,5.81,5.85,5.61,5.7,1.0
2026-07-20,5.69,5.87,5.59,5.68,11495587.0,65794149.0,0.013842570774982577,5.69,5.87,5.59,5.68,1.0
2026-07-21,5.62,5.68,5.45,5.66,10003643.0,55802268.0,0.012046025682303917,5.62,5.68,5.45,5.66,1.0
2026-07-22,5.65,5.76,5.58,5.65,7685313.0,43570027.0,0.009254376408128935,5.65,5.76,5.58,5.65,1.0
2026-07-23,5.55,6.22,5.55,6.22,39155032.0,236128665.0,0.04714907569806636,5.55,6.22,5.55,6.22,1.0
2026-07-24,6.3,6.84,6.22,6.84,68327980.0,456719325.0,0.08227808628316188,6.3,6.84,6.22,6.84,1.0
2026-07-27,6.5,7.17,6.38,7.08,92962328.0,640018169.0,0.11194187863109074,6.5,7.17,6.38,7.08,1.0
2026-07-28,6.76,6.96,6.42,6.45,63550474.0,418096377.0,0.07652518606737438,6.76,6.96,6.42,6.45,1.0
2026-07-29,6.4,6.61,6.31,6.54,40126330.0,260964855.0,0.04831867767738234,6.4,6.61,6.31,6.54,1.0
2026-07-30,6.52,6.94,6.44,6.51,51801463.0,344018480.0,0.062377451262396716,6.52,6.94,6.44,6.51,1.0
2026-07-31,6.32,6.6,6.2,6.54,38736358.0,250349782.0,0.04664492358502985,6.32,6.6,6.2,6.54,1.0
2026-08-03,6.62,6.66,6.5,6.58,23560905.0,154591799.0,0.028371191047933512,6.62,6.66,6.5,6.58,1.0
2026-08-04,6.55,6.68,6.55,6.67,23527963.0,156081234.0,0.02833152348102549,6.55,6.68,6.55,6.67,1.0
2026-08-05,6.65,6.69,6.54,6.65,20736523.0,137357559.0,0.024970172228225843,6.65,6.69,6.54,6.65,1.0
2026-08-06,6.66,6.66,6.47,6.58,17901700.0,117352329.0,0.02155658073332885,6.66,6.66,6.47,6.58,1.0
2026-08-07,6.56,6.59,6.42,6.56,13045335.0,84884637.0,0.015708721357235375,6.56,6.59,6.42,6.56,1.0
2026-08-10,6.53,7.22,6.53,7.22,47708056.0,335146001.0,0.057448318360500614,6.53,7.22,6.53,7.22,1.0
2026-08-11,7.3,7.52,7.09,7.35,87285515.0,636189363.0,0.10510606539868762,7.3,7.52,7.09,7.35,1.0
2026-08-12,7.25,7.35,7.21,7.31,46666887.0,338898842.0,0.05619458024593388,7.25,7.35,7.21,7.31,1.0
2026-08-13,7.33,7.33,7.12,7.22,37419675.0,270570152.0,0.04505942146010866,7.33,7.33,7.12,7.22,1.0
2026-08-14,7.24,7.32,7.03,7.08,26406600.0,188233425.0,0.031797874212656986,7.24,7.32,7.03,7.08,1.0
2026-08-17,7.08,7.23,7.05,7.13,21563697.0,153718107.0,0.025966225290868526,7.08,7.23,7.05,7.13,1.0
2026-08-18,7.09,7.12,6.88,6.91,20508440.0,142637377.0,0.02469552291540081,7.09,7.12,6.88,6.91,1.0
2026-08-19,6.86,6.98,6.55,6.58,17579497.0,117264566.0,0.021168595515052333,6.86,6.98,6.55,6.58,1.0
2026-08-20,6.58,6.65,6.55,6.64,12858690.0,85005570.0,0.01548397018773906,6.58,6.65,6.55,6.64,1.0
2026-08-21,6.64,6.64,6.38,6.58,10705700.0,69599421.0,0.01289141737135572,6.64,6.64,6.38,6.58,1.0
2026-08-24,6.62,6.89,6.52,6.62,27752750.0,185492154.0,0.033418859434963845,6.62,6.89,6.52,6.62,1.0
2026-08-25,6.77,7.28,6.67,7.28,32108136.0,230836543.0,0.03866345798894532,6.77,7.28,6.67,7.28,1.0
2026-08-26,7.14,7.28,7.0,7.18,43357077.0,311752830.0,0.052209026556788204,7.14,7.28,7.0,7.18,1.0
2026-08-27,7.18,7.38,7.15,7.34,40768515.0,297190811.0,0.049091973665932744,7.18,7.38,7.15,7.34,1.0
2026-08-28,7.29,7.32,7.17,7.23,25801451.0,186446171.0,0.031069175637985686,7.29,7.32,7.17,7.23,1.0
2026-08-31,7.11,7.48,7.11,7.4,34860858.0,255764230.0,0.041978186424200654,7.11,7.48,7.11,7.4,1.0
2026-09-01,7.4,7.65,7.32,7.37,51873651.0,385402884.0,0.06246437744538367,7.4,7.65,7.32,7.37,1.0
2026-09-02,7.33,7.96,7.33,7.68,80671755.0,625427325.0,0.09714201442079944,7.33,7.96,7.33,7.68,1.0
